Price,Residual,Residualsq,Residual-cub,Residual-four,Residual-five
0.856984394,0.764673674,0.584725828,0.447124448,0.341904294,0.261445213
0.903588146,0.733989321,0.538740324,0.395429645,0.290241137,0.213033895
0.887585671,0.741580879,0.549942199,0.407826619,0.302436423,0.224281068
0.960534824,0.715656521,0.512164257,0.36653369,0.262312225,0.187725455
0.893322151,0.735438525,0.540869825,0.397776506,0.292540167,0.215145309
0.904488181,0.688444655,0.473956043,0.326292505,0.224634331,0.154648305
0.916339675,0.701523898,0.49213578,0.345245011,0.242197626,0.169907423
0.87474434,0.727866597,0.529789783,0.385616286,0.280677214,0.204295568
0.87636335,0.684402095,0.468406227,0.320578203,0.219404394,0.150160827
0.790757044,0.671206973,0.4505188,0.30239136,0.202967189,0.136232993
0.912453435,0.686396451,0.471140088,0.323388884,0.221972982,0.152361467
0.873087928,0.687983347,0.473321086,0.325637025,0.22403285,0.15413087
0.87839777,0.70730207,0.500276218,0.353846404,0.250276294,0.177020941
0.85952729,0.727289413,0.52894989,0.384699655,0.279787986,0.20348684
0.828978483,0.709658359,0.503614987,0.357394585,0.253628055,0.179989269
0.907413778,0.707499019,0.500554862,0.354142074,0.25055517,0.177267537
0.843019963,0.786032782,0.617847535,0.485648417,0.381735576,0.300056677
0.833961684,0.684551371,0.46861058,0.320788015,0.219595875,0.150324658
1.017311417,0.701941099,0.492721306,0.345861335,0.242774286,0.170413249
0.880157006,0.746972491,0.557967902,0.416786673,0.311328179,0.232553586
0.910351,0.689562519,0.475496467,0.327884542,0.226096891,0.155907942
0.882336202,0.734649193,0.539709436,0.396497102,0.291286276,0.213993228
1.058973526,0.653900878,0.427586358,0.279599095,0.182830094,0.119552759
0.918065419,0.69072325,0.477098608,0.329543101,0.227623082,0.157224555
0.853465201,0.652154,0.42530484,0.277364252,0.180884206,0.117964359
0.79523387,0.696303716,0.484838864,0.337595103,0.235068725,0.163679227
0.794361887,0.697090237,0.485934799,0.338740404,0.236132629,0.16460575
0.936092012,0.771673484,0.595479966,0.4595161,0.35459639,0.273632632
0.894985657,0.764274115,0.584114922,0.446423915,0.341190243,0.260762871
0.90895809,0.771796825,0.595670339,0.459736476,0.354823153,0.273851383
0.767940389,0.697692187,0.486774388,0.339618688,0.236949305,0.165317679
0.86173295,0.686760236,0.471639622,0.323903338,0.222443933,0.152765648
0.888557908,0.772428213,0.596645344,0.460865697,0.355985667,0.274973372
0.889470702,0.709330143,0.503149251,0.35689893,0.253159169,0.17957343
0.831696853,0.792856773,0.628621863,0.498407102,0.395165447,0.313309601
0.914061907,0.674741124,0.455275584,0.307193159,0.207275857,0.139857545
0.859561237,0.742641383,0.551516224,0.409578771,0.304170145,0.225889337
0.937594513,0.728533671,0.53076131,0.386677485,0.281707568,0.205233448
0.835807524,0.693416166,0.480825979,0.333412507,0.231193622,0.160313395
0.933179024,0.696326959,0.484871234,0.337628912,0.235100114,0.163706547
0.950759529,0.700842759,0.491180573,0.344240348,0.241258355,0.169084171
0.95070227,0.72303548,0.522780306,0.377988709,0.273299248,0.197605053
0.849898484,0.715649956,0.51215486,0.366523603,0.2623026,0.187716844
0.920958709,0.737373691,0.54371996,0.400924794,0.295631395,0.217990813
0.854994535,0.745574187,0.555880868,0.414450426,0.309003539,0.230385063
0.883601442,0.729941036,0.532813916,0.388922742,0.283890669,0.207223449
0.795392859,0.751743178,0.565117805,0.424823454,0.319358133,0.240075298
0.949436563,0.680239156,0.462725309,0.314763873,0.214114711,0.145649211
0.842329318,0.727084382,0.528651699,0.384374394,0.279472619,0.203200176
0.909016245,0.666658734,0.444433868,0.29628572,0.197521463,0.131679408
0.945050786,0.711615787,0.506397029,0.36036012,0.25643795,0.182485294
0.880394093,0.744906595,0.554885835,0.413338118,0.30789829,0.229355467
0.95314052,0.633371572,0.401159548,0.254083054,0.160928983,0.101927843
0.888160905,0.687699203,0.472930193,0.325233717,0.223662968,0.153812845
0.867980023,0.697419826,0.486394413,0.339221107,0.236579525,0.164995251
0.847623717,0.705936652,0.498346557,0.3518011,0.248349291,0.175318867
0.915353126,0.718473577,0.516204281,0.370879136,0.266466859,0.191449398
0.846411553,0.726381103,0.527629506,0.383260102,0.278392896,0.202219339
0.85637229,0.70532991,0.497490282,0.350894776,0.247496581,0.174566741
0.79393443,0.736246952,0.542059575,0.39908971,0.293828583,0.216330398
0.801329562,0.724537294,0.52495429,0.380348961,0.275577007,0.199665819
0.892435835,0.619303027,0.383536239,0.237525154,0.147100047,0.091099504
0.934506684,0.751917537,0.565379982,0.425119123,0.319654524,0.240353842
0.867114842,0.721542492,0.520623567,0.375652026,0.271048899,0.195573298
0.933426121,0.717482902,0.514781714,0.369347078,0.265000213,0.190133122
0.892861149,0.767409961,0.588918048,0.451941576,0.346824467,0.266156551
0.841454413,0.684170581,0.468089384,0.320252986,0.219107671,0.149907023
0.969984202,0.7742345,0.599439062,0.464106402,0.359327188,0.278203506
0.96611442,0.756696884,0.572590175,0.433277201,0.327859508,0.248090268
0.866012909,0.731940326,0.53573664,0.392127251,0.287013748,0.210076936
0.844849769,0.743273311,0.552455215,0.410625217,0.305206765,0.226852042
0.883209792,0.665313762,0.442642402,0.294496082,0.195932296,0.130356453
0.927505935,0.744374448,0.554093319,0.412452909,0.307019406,0.228537401
0.932785817,0.796237618,0.633994345,0.504810147,0.401948829,0.320046778
0.80228121,0.754677604,0.569538286,0.429817789,0.324373859,0.244797687
0.860894156,0.710530632,0.504853779,0.358714074,0.254877338,0.181098156
0.969201546,0.730641442,0.533836917,0.390043375,0.284981854,0.208219553
0.860077816,0.706815823,0.499588608,0.353117133,0.249588777,0.176413297
0.838935113,0.702744887,0.493850376,0.347050826,0.243888194,0.171391181
0.941640261,0.720324047,0.518866733,0.373752185,0.269222686,0.193927575
0.880506029,0.672804856,0.452666374,0.304556135,0.204906847,0.137862321
0.874943398,0.677660695,0.459224018,0.311198067,0.210886698,0.142909627
0.883886246,0.665828929,0.443328163,0.295180716,0.19653986,0.130861924
0.860063153,0.739198334,0.546414178,0.40390845,0.298568453,0.220701303
0.910547799,0.695313964,0.483461509,0.336157538,0.23373503,0.16251923
0.959000511,0.682131743,0.465303715,0.317398434,0.216507547,0.14768667
0.935219046,0.746856856,0.557795163,0.416593142,0.311135444,0.23237364
0.995600357,0.753078364,0.567127022,0.42709109,0.321633059,0.242214898
0.795464152,0.694917365,0.482910144,0.335582644,0.233202207,0.162056263
0.824091319,0.738031307,0.544690211,0.401998428,0.296687425,0.218964608
0.954882667,0.740579953,0.548458667,0.406177494,0.300806909,0.222771567
0.868074033,0.728674032,0.530965845,0.386901023,0.281924728,0.205431229
0.884161925,0.717117351,0.514257295,0.368782829,0.264460565,0.18964926
0.88639933,0.706487736,0.499124921,0.352625636,0.249125687,0.176004243
0.815416879,0.767251399,0.588674709,0.451661494,0.346537913,0.265881699
0.899438297,0.778675874,0.606336116,0.472139305,0.367643486,0.286275113
0.86343187,0.664226459,0.441196789,0.293054581,0.194654607,0.12929474
0.837245908,0.74718384,0.558283691,0.417140553,0.31168068,0.232882767
0.924504161,0.723001976,0.522731858,0.377936166,0.273248595,0.197559274
0.848166056,0.724943035,0.525542404,0.380988305,0.276194818,0.20022551
0.865362619,0.782356124,0.612081105,0.478865401,0.374643279,0.293104464
0.904603802,0.692987987,0.48023235,0.332795249,0.23062311,0.159819045
0.934257774,0.72286336,0.522531437,0.37771883,0.273039103,0.197369963
0.87617035,0.740430876,0.548237883,0.405932256,0.300564776,0.22254744
0.94804031,0.732362883,0.536355393,0.392806782,0.287677107,0.210684036
0.805303009,0.721657739,0.520789892,0.375832056,0.271222112,0.195729536
0.909366017,0.791292931,0.626144503,0.495463719,0.392056938,0.310231884
0.87823418,0.734566479,0.539587912,0.396363193,0.291155115,0.213872788
0.893679606,0.694388163,0.482174922,0.334816558,0.232492655,0.161440147
0.928996566,0.677021804,0.458358523,0.310318714,0.210092536,0.142237227
0.852923727,0.708087767,0.501388286,0.355026912,0.251390213,0.178006335
0.825131247,0.731375451,0.53491005,0.391220079,0.286128762,0.209267552
0.910983621,0.761050601,0.579198018,0.440799,0.335470344,0.255309907
0.928967227,0.758125141,0.574753729,0.435735252,0.330341849,0.250440461
0.85435071,0.736798654,0.542872256,0.399987548,0.294710287,0.217142143
0.92744904,0.74105047,0.549155799,0.406952163,0.301572092,0.22348014
0.953852446,0.711566738,0.506327222,0.36028561,0.256367256,0.182422412
0.831495856,0.788210586,0.621275927,0.489696262,0.385983778,0.3042365
0.912471894,0.762516487,0.581431393,0.443351023,0.338062465,0.257778203
0.890384773,0.765395742,0.585830642,0.448392279,0.343197541,0.262681937
1.002956208,0.780712602,0.609512168,0.47585383,0.371505082,0.290038699
0.904864584,0.685127659,0.469399909,0.321598861,0.220336275,0.150958476
0.840088912,0.68467804,0.468784019,0.320966123,0.219758456,0.150463789
0.882762253,0.697631389,0.486689556,0.339529911,0.236866723,0.165245661
0.893872046,0.701154359,0.491617436,0.344699708,0.241687703,0.169460386
0.93822798,0.839420789,0.704627261,0.591478771,0.496499577,0.416772066
0.884025733,0.725730014,0.526684053,0.382230425,0.277396092,0.20131467
0.815047886,0.792582776,0.628187456,0.497890558,0.394619481,0.312768603
0.764244659,0.713472669,0.509043249,0.363188446,0.25912503,0.184878627
0.951242027,0.801098339,0.641758548,0.514111707,0.411854035,0.329935583
1.042331716,0.667143798,0.445080848,0.296932927,0.198096961,0.132159159
0.827190196,0.7210528,0.519917141,0.37488771,0.270313833,0.194910546
0.913988705,0.774539035,0.599910716,0.464654267,0.359892868,0.278751074
0.801234309,0.731680684,0.535356623,0.3917101,0.286606714,0.209704596
0.87093575,0.77226012,0.596385693,0.460564887,0.355675895,0.274674309
0.819232907,0.750530008,0.563295292,0.42277002,0.317301586,0.238144362
0.875961451,0.778830662,0.6065772,0.472420922,0.367935899,0.28655976
0.881372412,0.74890266,0.560855194,0.420025947,0.314558549,0.235573734
0.816819044,0.715919951,0.512541377,0.366938597,0.262698662,0.188071214
0.855797413,0.68038074,0.462917951,0.314960458,0.214293029,0.14580085
0.854847419,0.749306479,0.561460199,0.420705765,0.315237555,0.236209543
0.867861918,0.728963273,0.531387453,0.387361937,0.282372625,0.205839273
0.94546121,0.714628461,0.510693837,0.36495635,0.260808195,0.186380959
0.863829479,0.760696868,0.578659724,0.44018464,0.334847077,0.254717123
0.958628318,0.69307045,0.480346648,0.332914067,0.230732902,0.159914156
0.919047876,0.676451791,0.457587025,0.309535563,0.209385886,0.141639458
0.902529001,0.700507386,0.490710598,0.343746399,0.240796891,0.168680001
0.861642576,0.663932633,0.440806542,0.292665848,0.194310407,0.12900902
0.901387082,0.701548654,0.492170514,0.345281562,0.242231815,0.169937404
1.013347924,0.732848376,0.537066742,0.393588489,0.288440685,0.211383288
0.914176687,0.756546028,0.572361893,0.433018117,0.327598136,0.247843069
0.8550309,0.718451565,0.516172651,0.370845049,0.266434206,0.191420072
0.848455246,0.76616349,0.587006494,0.449742944,0.344576624,0.264002028
0.923257503,0.72484342,0.525397984,0.380831272,0.276043042,0.200087982
0.819496044,0.695864007,0.484226716,0.336955943,0.234475513,0.16316307
0.858688065,0.709738795,0.503729157,0.357516125,0.253743064,0.180091296
0.880388297,0.835522464,0.698097787,0.583276383,0.487340521,0.407183953
0.893585707,0.744029072,0.553579261,0.411879064,0.306449998,0.228007707
0.917193797,0.689206212,0.475005202,0.327376536,0.225629942,0.155505558
0.918830179,0.743305909,0.552503674,0.410679246,0.30526031,0.226901792
0.942463854,0.762918673,0.582044901,0.444052924,0.338776268,0.25845874
0.818048379,0.719995478,0.518393488,0.373240967,0.268731808,0.193485687
0.905500267,0.737830781,0.544394261,0.401670842,0.296365111,0.218667301
0.920429067,0.751579285,0.564871421,0.424545659,0.319079723,0.23981371
0.936903664,0.699045626,0.488664787,0.341598982,0.238793274,0.166927394
0.924658648,0.693843656,0.481419019,0.334029532,0.231764272,0.16080817
0.835301452,0.764667145,0.584715842,0.447112993,0.341892616,0.26143405
0.83651517,0.743883952,0.553363334,0.411638103,0.306210979,0.227785433
0.885899065,0.711607743,0.506385579,0.360347899,0.256426355,0.18247498
0.923447117,0.784215847,0.614994495,0.482288429,0.378218229,0.296604729
0.909120264,0.74562691,0.555959489,0.414538356,0.309090953,0.230466533
0.974735317,0.688569188,0.474127526,0.326469606,0.224796912,0.154788227
0.944118446,0.7538734,0.568325102,0.428445177,0.322993422,0.243496149
0.877510405,0.622159179,0.387082044,0.240826647,0.149832509,0.093219671
0.856448687,0.796358547,0.634186936,0.505040187,0.402193069,0.320289888
0.984005569,0.633834816,0.401746574,0.254640966,0.16140031,0.102301136
0.96174401,0.690719104,0.47709288,0.329537167,0.227617617,0.157219836
0.877765512,0.781342535,0.610496158,0.477006616,0.372705559,0.291210706
0.855193537,0.742800132,0.551752036,0.409841485,0.304430309,0.226130874
0.890780072,0.707035083,0.499898608,0.353445854,0.249898619,0.176687091
0.968218917,0.763461336,0.582873212,0.445001161,0.339741181,0.259379256
0.869692847,0.68826145,0.473703824,0.326032081,0.224395313,0.154442643
0.924030187,0.741961527,0.550506908,0.408454946,0.303057855,0.224857269
0.86803945,0.780383838,0.608998935,0.475252927,0.370879703,0.289428526
0.918339579,0.785561128,0.617106286,0.48477471,0.380820168,0.299157521
0.832043232,0.6721419,0.451774734,0.303656728,0.20410041,0.137184437
0.967056669,0.765859127,0.586540202,0.449207167,0.344029409,0.263478063
0.849182908,0.757495932,0.573800087,0.434651232,0.32924654,0.249402915
0.891672814,0.677618101,0.459166291,0.311139391,0.210833683,0.14286472
0.88831916,0.738452459,0.545312034,0.402687012,0.297365214,0.219590074
0.837134549,0.680724758,0.463386196,0.315438456,0.214726767,0.146169826
0.935781306,0.696700879,0.485392115,0.338173113,0.235605505,0.164146562
0.83582435,0.783647185,0.614102911,0.481240018,0.377122385,0.295530896
0.935686231,0.751873552,0.565313838,0.425044524,0.319579736,0.240283551
0.890254352,0.683780282,0.467555473,0.319705213,0.218608121,0.149479922
0.874681125,0.772774742,0.597180802,0.46148624,0.35662491,0.275590723
0.857189478,0.727817024,0.52971762,0.385537502,0.280600757,0.204226008
0.895909092,0.763702547,0.58324158,0.44542308,0.340170741,0.259789261
0.861138368,0.773043234,0.597595842,0.461967423,0.357120791,0.276069811
0.926698403,0.724099015,0.524319384,0.379659149,0.274910816,0.199062651
0.923025056,0.807298732,0.651731243,0.526141806,0.424753613,0.342903053
0.850306208,0.716415037,0.513250505,0.367700379,0.263426081,0.188722405
0.825557441,0.73576666,0.541352577,0.398309177,0.293062613,0.2156257
1.025580843,0.733910704,0.538624921,0.395302594,0.290116805,0.212919829
0.868716669,0.703444321,0.494833913,0.348088106,0.244860601,0.172245799
0.940480971,0.679016326,0.461063171,0.31306942,0.212579247,0.14434478
0.903388094,0.721506,0.520570909,0.375595034,0.270994071,0.195523848
0.925363067,0.722734228,0.522344764,0.377516439,0.272844052,0.197193735
0.908495403,0.614341333,0.377415273,0.231861802,0.142442289,0.087508185
0.869260903,0.806270413,0.650071979,0.524133803,0.422593578,0.340724699
0.947294131,0.750496298,0.563244693,0.422713057,0.317244584,0.238090886
0.898368634,0.716172712,0.512903353,0.367327385,0.26306985,0.188403448
0.903860686,0.792460866,0.627994223,0.497660846,0.394376745,0.312528137
0.927083676,0.725002559,0.52562871,0.38108216,0.276285541,0.200307724
0.91596011,0.76366408,0.583182828,0.445355778,0.34010221,0.259723842
0.917878679,0.7111757,0.505770877,0.359691958,0.25580418,0.181921717
0.870907038,0.831658481,0.691655829,0.575221437,0.478387787,0.39785526
0.993753344,0.676913706,0.458212166,0.310170095,0.209958388,0.142123711
0.861508331,0.758607747,0.575485713,0.43656792,0.331183806,0.251238601
0.873365046,0.785650846,0.617247252,0.484940825,0.380994169,0.299328392
0.754785638,0.739982335,0.547573856,0.40519498,0.299837127,0.221874178
0.864559538,0.722819552,0.522468105,0.377650161,0.27297292,0.197310164
0.863756912,0.767489284,0.589039802,0.452081736,0.346967888,0.266294136
0.876549884,0.742923596,0.551935469,0.410045883,0.304632762,0.226318867
1.014403164,0.732593232,0.536692844,0.393177545,0.288039208,0.211015575
0.923839931,0.724233988,0.524514869,0.379871495,0.275115848,0.199248248
0.938512007,0.721900331,0.521140088,0.376211202,0.271586991,0.196058739
0.900240846,0.763141694,0.582385245,0.444442463,0.339172574,0.258836733
0.912877676,0.6875534,0.472729678,0.325026897,0.223473348,0.15364986
0.9431285,0.777427093,0.604392885,0.469871403,0.365290759,0.283986933
0.837118876,0.811535901,0.658590518,0.534469849,0.43374147,0.351996775
0.99216388,0.724015708,0.524198746,0.379528126,0.274784325,0.198948168
0.967185061,0.70493217,0.496929365,0.350301496,0.246938794,0.1740751
0.897891221,0.744339393,0.554041131,0.412394639,0.306961575,0.228483593
0.868804988,0.667327018,0.445325349,0.297177637,0.198314666,0.132340735
0.937398708,0.737163362,0.543409822,0.400581812,0.295294235,0.217680091
0.878917559,0.738239786,0.544997981,0.402339193,0.2970228,0.219274048
1.016421106,0.770110426,0.593070068,0.456729442,0.351732105,0.270872561
0.914678679,0.745855353,0.556300208,0.414919488,0.309469921,0.230819797
0.855819963,0.71274786,0.508009512,0.362082693,0.258073665,0.183941452
0.881876494,0.743123569,0.552232639,0.41037709,0.304960888,0.226623623
0.808607344,0.75367455,0.568025327,0.428106232,0.322652772,0.243175183
0.907358589,0.716523737,0.513406266,0.367867777,0.263585994,0.188865622
